subject_id,classification_id,user_name,blade_tip: point,sinus_major: point #1,sinus_major: point #2,sinus_major: point #3,sinus_major: point #4,sinus_major: point #5,sinus_major: point #6,sinus_major: point #7,sinus_major: point #8,sinus_major: point #9,sinus_major: point #10,sinus_major: point #11,sinus_major: point #12,sinus_major: point #13,sinus_major: point #14,sinus_major: point #15,sinus_major: point #16,sinus_major: point #17,sinus_major: point #18,lobe_tip_margin: point #1,lobe_tip_margin: point #2,lobe_tip_margin: point #3,lobe_tip_margin: point #4,lobe_tip_margin: point #5,lobe_tip_margin: point #6,lobe_tip_margin: point #7,lobe_tip_margin: point #8,lobe_tip_margin: point #9,lobe_tip_margin: point #10,lobe_tip_margin: point #11,lobe_tip_margin: point #12,lobe_tip_margin: point #13,lobe_tip_margin: point #14,lobe_tip_margin: point #15,lobe_tip_margin: point #16,lobe_tip_margin: point #17,petiole_tip: point,petiole_blade: point,minor_secondary: point #1,minor_secondary: point #2,minor_secondary: point #3,minor_secondary: point #4,minor_secondary: point #5,minor_secondary: point #6,minor_secondary: point #7,minor_secondary: point #8,minor_secondary: point #9,minor_secondary: point #10,minor_secondary: point #11,minor_secondary: point #12,minor_secondary: point #13,minor_secondary: point #14,minor_secondary: point #15,minor_secondary: point #16,minor_secondary: point #17,minor_secondary: point #18,minor_secondary: point #19,minor_secondary: point #20,minor_secondary: point #21,minor_secondary: point #22,minor_secondary: point #23,minor_secondary: point #24,minor_secondary: point #25,minor_secondary: point #26,minor_secondary: point #27,major_secondary: point #1,major_secondary: point #2,major_secondary: point #3,major_secondary: point #4,major_secondary: point #5,major_secondary: point #6,major_secondary: point #7,major_secondary: point #8,major_secondary: point #9,major_secondary: point #10,major_secondary: point #11,major_secondary: point #12,major_secondary: point #13,major_secondary: point #14,major_secondary: point #15,major_secondary: point #16,major_secondary: point #17,max_width: line,min_width: line,next_width: line,subject_Filename,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,classification_started_at,classification_finished_at
63028409,344548959,jaimeriverajorge,"{""x"": 509, ""y"": 42}","{""x"": 527, ""y"": 120}","{""x"": 582, ""y"": 152}","{""x"": 633, ""y"": 198}","{""x"": 683, ""y"": 272}","{""x"": 671, ""y"": 463}","{""x"": 538, ""y"": 748}","{""x"": 437, ""y"": 879}","{""x"": 393, ""y"": 691}","{""x"": 270, ""y"": 292}","{""x"": 300, ""y"": 179}","{""x"": 396, ""y"": 136}","{""x"": 454, ""y"": 75}",,,,,,,"{""x"": 569, ""y"": 112}","{""x"": 623, ""y"": 146}","{""x"": 682, ""y"": 206}","{""x"": 784, ""y"": 274}","{""x"": 868, ""y"": 606}","{""x"": 753, ""y"": 710}","{""x"": 332, ""y"": 909}","{""x"": 72, ""y"": 685}","{""x"": 134, ""y"": 225}","{""x"": 228, ""y"": 175}","{""x"": 334, ""y"": 115}","{""x"": 419, ""y"": 74}",,,,,,"{""x"": 612, ""y"": 1290}","{""x"": 588, ""y"": 1172}","{""x"": 580, ""y"": 1142}","{""x"": 563, ""y"": 1089}","{""x"": 556, ""y"": 1054}","{""x"": 538, ""y"": 956}","{""x"": 519, ""y"": 903}","{""x"": 507, ""y"": 830}","{""x"": 496, ""y"": 784}","{""x"": 483, ""y"": 750}","{""x"": 473, ""y"": 705}","{""x"": 468, ""y"": 274}","{""x"": 486, ""y"": 157}","{""x"": 486, ""y"": 124}","{""x"": 486, ""y"": 147}","{""x"": 500, ""y"": 76}","{""x"": 500, ""y"": 64}",,,,,,,,,,,,,"{""x"": 536, ""y"": 977}","{""x"": 526, ""y"": 908}","{""x"": 504, ""y"": 845}","{""x"": 488, ""y"": 742}","{""x"": 464, ""y"": 654}","{""x"": 466, ""y"": 610}","{""x"": 459, ""y"": 517}","{""x"": 465, ""y"": 474}","{""x"": 459, ""y"": 391}","{""x"": 464, ""y"": 366}","{""x"": 473, ""y"": 264}","{""x"": 473, ""y"": 205}",,,,,,"{""x1"": 72, ""y1"": 685, ""x2"": 868, ""y2"": 604}","{""x1"": 437, ""y1"": 879, ""x2"": 537, ""y2"": 748}","{""x1"": 393, ""y1"": 691, ""x2"": 670, ""y2"": 464}",MN-MG788S-A.jpg,18849,Oak Landmark (beta),55.76,2021-07-05 21:53:43 UTC,,,7/5/2021 21:33,7/5/2021 21:53
63028413,343821364,jaimeriverajorge,"{""x"": 618, ""y"": 109}","{""x"": 635, ""y"": 176}","{""x"": 666, ""y"": 233}","{""x"": 716, ""y"": 289}","{""x"": 732, ""y"": 394}","{""x"": 630, ""y"": 527}","{""x"": 470, ""y"": 773}","{""x"": 525, ""y"": 859}","{""x"": 349, ""y"": 860}","{""x"": 365, ""y"": 755}","{""x"": 330, ""y"": 599}","{""x"": 243, ""y"": 318}","{""x"": 316, ""y"": 196}","{""x"": 394, ""y"": 158}","{""x"": 514, ""y"": 168}",,,,,"{""x"": 659, ""y"": 181}","{""x"": 716, ""y"": 234}","{""x"": 781, ""y"": 297}","{""x"": 817, ""y"": 447}","{""x"": 671, ""y"": 537}","{""x"": 598, ""y"": 750}","{""x"": 558, ""y"": 872}","{""x"": 304, ""y"": 889}","{""x"": 236, ""y"": 785}","{""x"": 84, ""y"": 534}","{""x"": 118, ""y"": 293}","{""x"": 235, ""y"": 156}","{""x"": 344, ""y"": 123}","{""x"": 460, ""y"": 91}",,,,"{""x"": 467, ""y"": 1236}","{""x"": 446, ""y"": 1091}","{""x"": 440, ""y"": 991}","{""x"": 431, ""y"": 979}","{""x"": 426, ""y"": 899}","{""x"": 419, ""y"": 806}","{""x"": 430, ""y"": 793}","{""x"": 414, ""y"": 745}","{""x"": 416, ""y"": 686}","{""x"": 426, ""y"": 653}","{""x"": 523, ""y"": 293}","{""x"": 560, ""y"": 224}","{""x"": 579, ""y"": 191}","{""x"": 583, ""y"": 191}","{""x"": 610, ""y"": 133}","{""x"": 607, ""y"": 131}",,,,,,,,,,,,,,"{""x"": 438, ""y"": 940}","{""x"": 429, ""y"": 939}","{""x"": 434, ""y"": 881}","{""x"": 424, ""y"": 856}","{""x"": 428, ""y"": 780}","{""x"": 415, ""y"": 736}","{""x"": 414, ""y"": 634}","{""x"": 430, ""y"": 564}","{""x"": 427, ""y"": 539}","{""x"": 454, ""y"": 476}","{""x"": 455, ""y"": 451}","{""x"": 486, ""y"": 386}","{""x"": 487, ""y"": 369}","{""x"": 541, ""y"": 270}",,,,"{""x1"": 118, ""y1"": 294, ""x2"": 816, ""y2"": 448}","{""x1"": 365, ""y1"": 755, ""x2"": 472, ""y2"": 773}","{""x1"": 331, ""y1"": 599, ""x2"": 629, ""y2"": 528}",MN-MG788W-B.jpg,18849,Oak Landmark (beta),55.76,2021-06-30 21:24:07 UTC,,,6/30/2021 20:49,6/30/2021 21:24
63028434,343782765,jaimeriverajorge,"{""x"": 442, ""y"": 248}","{""x"": 480, ""y"": 307}","{""x"": 537, ""y"": 387}","{""x"": 562, ""y"": 521}","{""x"": 503, ""y"": 655}","{""x"": 477, ""y"": 807}","{""x"": 522, ""y"": 898}","{""x"": 446, ""y"": 914}","{""x"": 367, ""y"": 857}","{""x"": 419, ""y"": 755}","{""x"": 162, ""y"": 468}","{""x"": 291, ""y"": 444}","{""x"": 367, ""y"": 359}",,,,,,,"{""x"": 529, ""y"": 294}","{""x"": 678, ""y"": 380}","{""x"": 719, ""y"": 525}","{""x"": 679, ""y"": 663}","{""x"": 589, ""y"": 827}","{""x"": 543, ""y"": 906}","{""x"": 417, ""y"": 939}","{""x"": 328, ""y"": 895}","{""x"": 286, ""y"": 829}","{""x"": 70, ""y"": 524}","{""x"": 178, ""y"": 409}","{""x"": 287, ""y"": 334}",,,,,,"{""x"": 537, ""y"": 1114}","{""x"": 515, ""y"": 997}","{""x"": 515, ""y"": 979}","{""x"": 506, ""y"": 980}","{""x"": 499, ""y"": 923}","{""x"": 493, ""y"": 927}","{""x"": 481, ""y"": 861}","{""x"": 454, ""y"": 796}","{""x"": 439, ""y"": 735}","{""x"": 443, ""y"": 764}","{""x"": 413, ""y"": 441}","{""x"": 420, ""y"": 422}","{""x"": 414, ""y"": 344}","{""x"": 421, ""y"": 305}",,,,,,,,,,,,,,,,"{""x"": 509, ""y"": 960}","{""x"": 502, ""y"": 965}","{""x"": 485, ""y"": 902}","{""x"": 494, ""y"": 903}","{""x"": 467, ""y"": 838}","{""x"": 461, ""y"": 795}","{""x"": 434, ""y"": 722}","{""x"": 420, ""y"": 705}","{""x"": 408, ""y"": 639}","{""x"": 413, ""y"": 619}","{""x"": 407, ""y"": 536}","{""x"": 415, ""y"": 509}",,,,,,"{""x1"": 70, ""y1"": 524, ""x2"": 720, ""y2"": 525}","{""x1"": 446, ""y1"": 914, ""x2"": 523, ""y2"": 898}","{""x1"": 367, ""y1"": 857, ""x2"": 477, ""y2"": 807}",MN-MG790W-B.jpg,18849,Oak Landmark (beta),55.76,2021-06-30 18:04:55 UTC,,,6/30/2021 17:49,6/30/2021 18:04
63028440,344526981,jaimeriverajorge,"{""x"": 428, ""y"": 36}","{""x"": 501, ""y"": 90}","{""x"": 565, ""y"": 204}","{""x"": 595, ""y"": 404}","{""x"": 611, ""y"": 599}","{""x"": 295, ""y"": 655}","{""x"": 248, ""y"": 451}","{""x"": 253, ""y"": 241}","{""x"": 351, ""y"": 128}",,,,,,,,,,,"{""x"": 535, ""y"": 86}","{""x"": 648, ""y"": 168}","{""x"": 774, ""y"": 404}","{""x"": 631, ""y"": 609}","{""x"": 191, ""y"": 637}","{""x"": 107, ""y"": 390}","{""x"": 156, ""y"": 210}","{""x"": 292, ""y"": 103}",,,,,,,,,,"{""x"": 423, ""y"": 1215}","{""x"": 417, ""y"": 1044}","{""x"": 411, ""y"": 1029}","{""x"": 420, ""y"": 1021}","{""x"": 409, ""y"": 983}","{""x"": 417, ""y"": 964}","{""x"": 415, ""y"": 909}","{""x"": 407, ""y"": 918}","{""x"": 409, ""y"": 776}","{""x"": 417, ""y"": 728}","{""x"": 411, ""y"": 628}","{""x"": 420, ""y"": 581}","{""x"": 420, ""y"": 440}","{""x"": 414, ""y"": 443}","{""x"": 417, ""y"": 251}","{""x"": 422, ""y"": 231}","{""x"": 418, ""y"": 209}","{""x"": 422, ""y"": 137}","{""x"": 429, ""y"": 116}","{""x"": 426, ""y"": 68}","{""x"": 431, ""y"": 52}",,,,,,,,,"{""x"": 415, ""y"": 844}","{""x"": 408, ""y"": 846}","{""x"": 411, ""y"": 713}","{""x"": 418, ""y"": 686}","{""x"": 413, ""y"": 565}","{""x"": 420, ""y"": 544}","{""x"": 414, ""y"": 423}","{""x"": 423, ""y"": 350}",,,,,,,,,,"{""x1"": 108, ""y1"": 391, ""x2"": 773, ""y2"": 405}","{""x1"": 295, ""y1"": 655, ""x2"": 611, ""y2"": 599}","{""x1"": 248, ""y1"": 451, ""x2"": 596, ""y2"": 404}",MN-SD001-S-A.jpg,18849,Oak Landmark (beta),55.76,2021-07-05 19:41:20 UTC,,,7/5/2021 19:29,7/5/2021 19:41
63028446,344533015,jaimeriverajorge,"{""x"": 596, ""y"": 73}","{""x"": 587, ""y"": 100}","{""x"": 624, ""y"": 107}","{""x"": 668, ""y"": 120}","{""x"": 709, ""y"": 186}","{""x"": 762, ""y"": 344}","{""x"": 766, ""y"": 530}","{""x"": 815, ""y"": 634}","{""x"": 628, ""y"": 663}","{""x"": 657, ""y"": 552}","{""x"": 606, ""y"": 342}","{""x"": 559, ""y"": 198}","{""x"": 571, ""y"": 142}",,,,,,,"{""x"": 641, ""y"": 95}","{""x"": 688, ""y"": 111}","{""x"": 783, ""y"": 136}","{""x"": 912, ""y"": 206}","{""x"": 891, ""y"": 486}","{""x"": 858, ""y"": 642}","{""x"": 608, ""y"": 705}","{""x"": 514, ""y"": 559}","{""x"": 478, ""y"": 314}","{""x"": 521, ""y"": 213}","{""x"": 552, ""y"": 149}","{""x"": 575, ""y"": 105}",,,,,,"{""x"": 729, ""y"": 989}","{""x"": 732, ""y"": 860}","{""x"": 728, ""y"": 840}","{""x"": 733, ""y"": 817}","{""x"": 725, ""y"": 796}","{""x"": 727, ""y"": 695}","{""x"": 720, ""y"": 696}","{""x"": 717, ""y"": 608}","{""x"": 710, ""y"": 598}","{""x"": 705, ""y"": 543}","{""x"": 697, ""y"": 456}","{""x"": 683, ""y"": 402}","{""x"": 661, ""y"": 315}","{""x"": 612, ""y"": 140}","{""x"": 601, ""y"": 110}","{""x"": 600, ""y"": 89}",,,,,,,,,,,,,,"{""x"": 730, ""y"": 751}","{""x"": 724, ""y"": 742}","{""x"": 726, ""y"": 686}","{""x"": 718, ""y"": 665}","{""x"": 709, ""y"": 541}","{""x"": 698, ""y"": 496}","{""x"": 687, ""y"": 400}","{""x"": 658, ""y"": 320}","{""x"": 649, ""y"": 270}","{""x"": 638, ""y"": 243}","{""x"": 630, ""y"": 201}","{""x"": 613, ""y"": 152}",,,,,,"{""x1"": 477, ""y1"": 314, ""x2"": 912, ""y2"": 205}","{""x1"": 656, ""y1"": 552, ""x2"": 766, ""y2"": 530}","{""x1"": 606, ""y1"": 342, ""x2"": 762, ""y2"": 344}",MN-SD002-E-B.jpg,18849,Oak Landmark (beta),55.76,2021-07-05 20:21:55 UTC,,,7/5/2021 20:06,7/5/2021 20:21
63028467,345220335,jaimeriverajorge,"{""x"": 344, ""y"": 308}","{""x"": 396, ""y"": 330}","{""x"": 445, ""y"": 379}","{""x"": 442, ""y"": 510}","{""x"": 522, ""y"": 609}","{""x"": 404, ""y"": 810}","{""x"": 420, ""y"": 942}","{""x"": 281, ""y"": 345}","{""x"": 245, ""y"": 398}","{""x"": 241, ""y"": 494}","{""x"": 337, ""y"": 753}",,,,,,,,,"{""x"": 416, ""y"": 335}","{""x"": 466, ""y"": 393}","{""x"": 525, ""y"": 524}","{""x"": 521, ""y"": 642}","{""x"": 471, ""y"": 814}","{""x"": 439, ""y"": 958}","{""x"": 253, ""y"": 749}","{""x"": 187, ""y"": 498}","{""x"": 228, ""y"": 409}","{""x"": 261, ""y"": 353}",,,,,,,,"{""x"": 367, ""y"": 1156}","{""x"": 370, ""y"": 1108}","{""x"": 371, ""y"": 1041}","{""x"": 372, ""y"": 979}","{""x"": 379, ""y"": 953}","{""x"": 374, ""y"": 898}","{""x"": 376, ""y"": 835}","{""x"": 375, ""y"": 812}","{""x"": 369, ""y"": 778}","{""x"": 368, ""y"": 746}","{""x"": 367, ""y"": 759}","{""x"": 367, ""y"": 729}","{""x"": 366, ""y"": 704}","{""x"": 360, ""y"": 590}","{""x"": 354, ""y"": 583}","{""x"": 346, ""y"": 372}","{""x"": 343, ""y"": 375}",,,,,,,,,,,,,"{""x"": 378, ""y"": 1005}","{""x"": 380, ""y"": 905}","{""x"": 371, ""y"": 853}","{""x"": 373, ""y"": 744}","{""x"": 371, ""y"": 694}","{""x"": 364, ""y"": 681}","{""x"": 357, ""y"": 559}","{""x"": 351, ""y"": 548}","{""x"": 350, ""y"": 452}","{""x"": 347, ""y"": 452}",,,,,,,,"{""x1"": 187, ""y1"": 498, ""x2"": 526, ""y2"": 525}","{""x1"": 337, ""y1"": 753, ""x2"": 404, ""y2"": 810}","{""x1"": 240, ""y1"": 494, ""x2"": 442, ""y2"": 510}",MO-MG402-N-B.jpg,18849,Oak Landmark (beta),55.76,2021-07-09 17:00:29 UTC,,,7/9/2021 16:41,7/9/2021 17:00
