subject_id,classification_id,user_name,blade_tip: point,sinus_major: point #1,sinus_major: point #2,sinus_major: point #3,sinus_major: point #4,sinus_major: point #5,sinus_major: point #6,sinus_major: point #7,sinus_major: point #8,sinus_major: point #9,sinus_major: point #10,sinus_major: point #11,sinus_major: point #12,sinus_major: point #13,sinus_major: point #14,sinus_major: point #15,sinus_major: point #16,sinus_major: point #17,sinus_major: point #18,lobe_tip_margin: point #1,lobe_tip_margin: point #2,lobe_tip_margin: point #3,lobe_tip_margin: point #4,lobe_tip_margin: point #5,lobe_tip_margin: point #6,lobe_tip_margin: point #7,lobe_tip_margin: point #8,lobe_tip_margin: point #9,lobe_tip_margin: point #10,lobe_tip_margin: point #11,lobe_tip_margin: point #12,lobe_tip_margin: point #13,lobe_tip_margin: point #14,lobe_tip_margin: point #15,lobe_tip_margin: point #16,lobe_tip_margin: point #17,petiole_tip: point,petiole_blade: point,minor_secondary: point #1,minor_secondary: point #2,minor_secondary: point #3,minor_secondary: point #4,minor_secondary: point #5,minor_secondary: point #6,minor_secondary: point #7,minor_secondary: point #8,minor_secondary: point #9,minor_secondary: point #10,minor_secondary: point #11,minor_secondary: point #12,minor_secondary: point #13,minor_secondary: point #14,minor_secondary: point #15,minor_secondary: point #16,minor_secondary: point #17,minor_secondary: point #18,minor_secondary: point #19,minor_secondary: point #20,minor_secondary: point #21,minor_secondary: point #22,minor_secondary: point #23,minor_secondary: point #24,minor_secondary: point #25,minor_secondary: point #26,minor_secondary: point #27,major_secondary: point #1,major_secondary: point #2,major_secondary: point #3,major_secondary: point #4,major_secondary: point #5,major_secondary: point #6,major_secondary: point #7,major_secondary: point #8,major_secondary: point #9,major_secondary: point #10,major_secondary: point #11,major_secondary: point #12,major_secondary: point #13,major_secondary: point #14,major_secondary: point #15,major_secondary: point #16,major_secondary: point #17,max_width: line,min_width: line,next_width: line,subject_Filename,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,classification_started_at,classification_finished_at
63028474,344901993,jaimeriverajorge,"{""x"": 528, ""y"": 60}","{""x"": 633, ""y"": 117}","{""x"": 692, ""y"": 343}","{""x"": 536, ""y"": 717}","{""x"": 519, ""y"": 929}","{""x"": 296, ""y"": 849}","{""x"": 349, ""y"": 689}","{""x"": 313, ""y"": 355}","{""x"": 436, ""y"": 125}",,,,,,,,,,,"{""x"": 709, ""y"": 108}","{""x"": 855, ""y"": 421}","{""x"": 573, ""y"": 789}","{""x"": 535, ""y"": 950}","{""x"": 288, ""y"": 865}","{""x"": 163, ""y"": 704}","{""x"": 117, ""y"": 282}","{""x"": 368, ""y"": 71}",,,,,,,,,,"{""x"": 363, ""y"": 1279}","{""x"": 389, ""y"": 1152}","{""x"": 398, ""y"": 1115}","{""x"": 391, ""y"": 1107}","{""x"": 401, ""y"": 1096}","{""x"": 393, ""y"": 1089}","{""x"": 403, ""y"": 1079}","{""x"": 397, ""y"": 1061}","{""x"": 420, ""y"": 940}","{""x"": 436, ""y"": 775}","{""x"": 427, ""y"": 783}","{""x"": 438, ""y"": 734}","{""x"": 431, ""y"": 732}","{""x"": 462, ""y"": 537}","{""x"": 450, ""y"": 561}","{""x"": 500, ""y"": 292}","{""x"": 522, ""y"": 207}","{""x"": 521, ""y"": 162}","{""x"": 529, ""y"": 125}","{""x"": 528, ""y"": 88}","{""x"": 447, ""y"": 668}",,,,,,,,,"{""x"": 411, ""y"": 1014}","{""x"": 405, ""y"": 999}","{""x"": 426, ""y"": 879}","{""x"": 419, ""y"": 876}","{""x"": 436, ""y"": 674}","{""x"": 446, ""y"": 663}","{""x"": 466, ""y"": 461}","{""x"": 483, ""y"": 417}",,,,,,,,,,"{""x1"": 117, ""y1"": 282, ""x2"": 855, ""y2"": 421}","{""x1"": 349, ""y1"": 690, ""x2"": 536, ""y2"": 717}","{""x1"": 312, ""y1"": 355, ""x2"": 693, ""y2"": 343}",MO-MG403-E-B.jpg,18849,Oak Landmark (beta),55.76,2021-07-07 21:25:46 UTC,,,7/7/2021 16:25,7/7/2021 21:25
63028485,344653418,jaimeriverajorge,"{""x"": 399, ""y"": 8}","{""x"": 443, ""y"": 27}","{""x"": 662, ""y"": 177}","{""x"": 728, ""y"": 319}","{""x"": 539, ""y"": 725}","{""x"": 575, ""y"": 922}","{""x"": 314, ""y"": 981}","{""x"": 327, ""y"": 799}","{""x"": 147, ""y"": 491}","{""x"": 120, ""y"": 261}","{""x"": 165, ""y"": 157}",,,,,,,,,"{""x"": 462, ""y"": 25}","{""x"": 712, ""y"": 206}","{""x"": 769, ""y"": 324}","{""x"": 713, ""y"": 719}","{""x"": 626, ""y"": 949}","{""x"": 264, ""y"": 1014}","{""x"": 141, ""y"": 837}","{""x"": 21, ""y"": 486}","{""x"": 55, ""y"": 289}","{""x"": 131, ""y"": 171}",,,,,,,,"{""x"": 508, ""y"": 1339}","{""x"": 463, ""y"": 1227}","{""x"": 468, ""y"": 1210}","{""x"": 455, ""y"": 1220}","{""x"": 454, ""y"": 1198}","{""x"": 464, ""y"": 1176}","{""x"": 459, ""y"": 1123}","{""x"": 449, ""y"": 1143}","{""x"": 441, ""y"": 1027}","{""x"": 448, ""y"": 984}","{""x"": 427, ""y"": 865}","{""x"": 435, ""y"": 817}","{""x"": 420, ""y"": 656}","{""x"": 426, ""y"": 589}","{""x"": 404, ""y"": 362}","{""x"": 394, ""y"": 258}","{""x"": 399, ""y"": 226}","{""x"": 388, ""y"": 130}","{""x"": 389, ""y"": 67}","{""x"": 396, ""y"": 57}","{""x"": 395, ""y"": 36}","{""x"": 399, ""y"": 35}",,,,,,,,"{""x"": 453, ""y"": 1045}","{""x"": 444, ""y"": 1078}","{""x"": 436, ""y"": 971}","{""x"": 444, ""y"": 924}","{""x"": 420, ""y"": 746}","{""x"": 432, ""y"": 694}","{""x"": 415, ""y"": 551}","{""x"": 419, ""y"": 506}","{""x"": 398, ""y"": 400}","{""x"": 393, ""y"": 106}",,,,,,,,"{""x1"": 21, ""y1"": 487, ""x2"": 768, ""y2"": 323}","{""x1"": 327, ""y1"": 799, ""x2"": 539, ""y2"": 725}","{""x1"": 147, ""y1"": 491, ""x2"": 728, ""y2"": 319}",MO-MG404-N-A.jpg,18849,Oak Landmark (beta),55.76,2021-07-06 16:02:44 UTC,,,7/6/2021 15:49,7/6/2021 16:02
63028487,344723833,jaimeriverajorge,"{""x"": 435, ""y"": 14}","{""x"": 555, ""y"": 57}","{""x"": 644, ""y"": 145}","{""x"": 635, ""y"": 365}","{""x"": 537, ""y"": 674}","{""x"": 552, ""y"": 869}","{""x"": 556, ""y"": 970}","{""x"": 306, ""y"": 992}","{""x"": 313, ""y"": 852}","{""x"": 295, ""y"": 658}","{""x"": 158, ""y"": 356}","{""x"": 222, ""y"": 206}","{""x"": 295, ""y"": 80}",,,,,,,"{""x"": 600, ""y"": 55}","{""x"": 729, ""y"": 162}","{""x"": 687, ""y"": 379}","{""x"": 787, ""y"": 759}","{""x"": 632, ""y"": 895}","{""x"": 590, ""y"": 996}","{""x"": 281, ""y"": 1008}","{""x"": 241, ""y"": 890}","{""x"": 168, ""y"": 727}","{""x"": 18, ""y"": 377}","{""x"": 128, ""y"": 177}","{""x"": 245, ""y"": 81}",,,,,,"{""x"": 402, ""y"": 1325}","{""x"": 399, ""y"": 1183}","{""x"": 392, ""y"": 1174}","{""x"": 409, ""y"": 1162}","{""x"": 399, ""y"": 1144}","{""x"": 420, ""y"": 1092}","{""x"": 419, ""y"": 1018}","{""x"": 441, ""y"": 909}","{""x"": 429, ""y"": 930}","{""x"": 452, ""y"": 745}","{""x"": 440, ""y"": 759}","{""x"": 454, ""y"": 686}","{""x"": 443, ""y"": 685}","{""x"": 447, ""y"": 547}","{""x"": 419, ""y"": 229}","{""x"": 429, ""y"": 177}","{""x"": 435, ""y"": 68}","{""x"": 431, ""y"": 76}","{""x"": 433, ""y"": 31}","{""x"": 431, ""y"": 32}",,,,,,,,,,"{""x"": 427, ""y"": 1045}","{""x"": 412, ""y"": 1077}","{""x"": 435, ""y"": 969}","{""x"": 421, ""y"": 998}","{""x"": 447, ""y"": 839}","{""x"": 434, ""y"": 849}","{""x"": 454, ""y"": 630}","{""x"": 443, ""y"": 648}","{""x"": 438, ""y"": 466}","{""x"": 432, ""y"": 512}","{""x"": 426, ""y"": 330}","{""x"": 420, ""y"": 360}",,,,,,"{""x1"": 18, ""y1"": 377, ""x2"": 688, ""y2"": 379}","{""x1"": 295, ""y1"": 658, ""x2"": 537, ""y2"": 674}","{""x1"": 157, ""y1"": 355, ""x2"": 635, ""y2"": 365}",MO-MG404-N-B.jpg,18849,Oak Landmark (beta),55.76,2021-07-06 23:06:54 UTC,,,7/6/2021 16:02,7/6/2021 23:06
63028488,343778551,jaimeriverajorge,"{""x"": 437, ""y"": 78}","{""x"": 521, ""y"": 167}","{""x"": 616, ""y"": 360}","{""x"": 484, ""y"": 680}","{""x"": 543, ""y"": 890}","{""x"": 516, ""y"": 1036}","{""x"": 276, ""y"": 980}","{""x"": 279, ""y"": 884}","{""x"": 287, ""y"": 714}","{""x"": 177, ""y"": 476}","{""x"": 217, ""y"": 238}","{""x"": 338, ""y"": 71}",,,,,,,,"{""x"": 379, ""y"": 62}","{""x"": 488, ""y"": 81}","{""x"": 608, ""y"": 122}","{""x"": 797, ""y"": 344}","{""x"": 684, ""y"": 666}","{""x"": 624, ""y"": 918}","{""x"": 524, ""y"": 1062}","{""x"": 258, ""y"": 1015}","{""x"": 226, ""y"": 910}","{""x"": 144, ""y"": 730}","{""x"": 14, ""y"": 504}","{""x"": 107, ""y"": 238}","{""x"": 291, ""y"": 56}",,,,,"{""x"": 373, ""y"": 1345}","{""x"": 379, ""y"": 1231}","{""x"": 384, ""y"": 1215}","{""x"": 376, ""y"": 1210}","{""x"": 388, ""y"": 1179}","{""x"": 377, ""y"": 1178}","{""x"": 397, ""y"": 1075}","{""x"": 404, ""y"": 944}","{""x"": 407, ""y"": 791}","{""x"": 399, ""y"": 785}","{""x"": 412, ""y"": 695}","{""x"": 418, ""y"": 324}",,,,,,,,,,,,,,,,,,"{""x"": 393, ""y"": 1126}","{""x"": 387, ""y"": 1088}","{""x"": 400, ""y"": 1028}","{""x"": 393, ""y"": 1009}","{""x"": 406, ""y"": 888}","{""x"": 398, ""y"": 897}","{""x"": 399, ""y"": 743}","{""x"": 412, ""y"": 678}","{""x"": 401, ""y"": 594}","{""x"": 417, ""y"": 481}","{""x"": 410, ""y"": 413}","{""x"": 417, ""y"": 212}","{""x"": 421, ""y"": 205}",,,,,"{""x1"": 14, ""y1"": 505, ""x2"": 797, ""y2"": 346}","{""x1"": 287, ""y1"": 714, ""x2"": 486, ""y2"": 679}","{""x1"": 177, ""y1"": 474, ""x2"": 617, ""y2"": 360}",MO-MG404-S-A.jpg,18849,Oak Landmark (beta),55.76,2021-06-30 17:49:15 UTC,,,6/30/2021 16:38,6/30/2021 17:49
63028490,343814850,jaimeriverajorge,"{""x"": 434, ""y"": 10}","{""x"": 491, ""y"": 270}","{""x"": 483, ""y"": 563}","{""x"": 441, ""y"": 809}","{""x"": 467, ""y"": 967}","{""x"": 270, ""y"": 1018}","{""x"": 333, ""y"": 822}","{""x"": 243, ""y"": 603}","{""x"": 166, ""y"": 279}",,,,,,,,,,,"{""x"": 582, ""y"": 297}","{""x"": 198, ""y"": 37}","{""x"": 43, ""y"": 275}","{""x"": 59, ""y"": 615}","{""x"": 158, ""y"": 868}","{""x"": 237, ""y"": 1045}","{""x"": 490, ""y"": 994}","{""x"": 582, ""y"": 804}","{""x"": 652, ""y"": 560}",,,,,,,,,"{""x"": 406, ""y"": 1342}","{""x"": 382, ""y"": 1211}","{""x"": 376, ""y"": 1191}","{""x"": 384, ""y"": 1173}","{""x"": 373, ""y"": 1151}","{""x"": 380, ""y"": 1124}","{""x"": 364, ""y"": 1028}","{""x"": 372, ""y"": 996}","{""x"": 362, ""y"": 869}","{""x"": 354, ""y"": 893}","{""x"": 357, ""y"": 807}","{""x"": 353, ""y"": 707}","{""x"": 352, ""y"": 645}","{""x"": 361, ""y"": 646}","{""x"": 359, ""y"": 468}","{""x"": 371, ""y"": 395}","{""x"": 390, ""y"": 274}","{""x"": 393, ""y"": 210}","{""x"": 423, ""y"": 108}","{""x"": 420, ""y"": 80}","{""x"": 430, ""y"": 43}",,,,,,,,,"{""x"": 369, ""y"": 1086}","{""x"": 376, ""y"": 1055}","{""x"": 360, ""y"": 971}","{""x"": 369, ""y"": 955}","{""x"": 347, ""y"": 820}","{""x"": 358, ""y"": 765}","{""x"": 355, ""y"": 595}","{""x"": 365, ""y"": 556}","{""x"": 366, ""y"": 391}",,,,,,,,,"{""x1"": 59, ""y1"": 614, ""x2"": 652, ""y2"": 561}","{""x1"": 333, ""y1"": 822, ""x2"": 441, ""y2"": 809}","{""x1"": 243, ""y1"": 602, ""x2"": 482, ""y2"": 563}",MO-MG404-W-A.jpg,18849,Oak Landmark (beta),55.76,2021-06-30 20:49:57 UTC,,,6/30/2021 16:35,6/30/2021 20:49
63028502,343574023,jaimeriverajorge,"{""x"": 297, ""y"": 61}","{""x"": 310, ""y"": 167}","{""x"": 365, ""y"": 450}","{""x"": 413, ""y"": 582}","{""x"": 454, ""y"": 793}","{""x"": 440, ""y"": 879}","{""x"": 513, ""y"": 850}","{""x"": 485, ""y"": 768}","{""x"": 478, ""y"": 569}","{""x"": 469, ""y"": 384}","{""x"": 439, ""y"": 154}",,,,,,,,,"{""x"": 657, ""y"": 180}","{""x"": 517, ""y"": 144}","{""x"": 401, ""y"": 84}","{""x"": 226, ""y"": 152}","{""x"": 146, ""y"": 303}","{""x"": 303, ""y"": 607}","{""x"": 574, ""y"": 586}","{""x"": 164, ""y"": 640}","{""x"": 214, ""y"": 827}","{""x"": 670, ""y"": 890}","{""x"": 703, ""y"": 714}","{""x"": 803, ""y"": 472}",,,,,,"{""x"": 483, ""y"": 1234}","{""x"": 477, ""y"": 1063}","{""x"": 484, ""y"": 1027}","{""x"": 475, ""y"": 1020}","{""x"": 477, ""y"": 928}","{""x"": 482, ""y"": 903}","{""x"": 480, ""y"": 850}","{""x"": 467, ""y"": 733}","{""x"": 470, ""y"": 714}","{""x"": 449, ""y"": 610}","{""x"": 446, ""y"": 539}","{""x"": 437, ""y"": 456}","{""x"": 399, ""y"": 267}",,,,,,,,,,,,,,,,,"{""x"": 484, ""y"": 945}","{""x"": 484, ""y"": 994}","{""x"": 476, ""y"": 972}","{""x"": 473, ""y"": 850}","{""x"": 480, ""y"": 819}","{""x"": 461, ""y"": 684}","{""x"": 465, ""y"": 667}","{""x"": 448, ""y"": 597}","{""x"": 449, ""y"": 514}","{""x"": 411, ""y"": 373}","{""x"": 413, ""y"": 350}","{""x"": 391, ""y"": 237}",,,,,,"{""x1"": 164, ""y1"": 639, ""x2"": 803, ""y2"": 474}","{""x1"": 454, ""y1"": 793, ""x2"": 485, ""y2"": 769}","{""x1"": 412, ""y1"": 582, ""x2"": 478, ""y2"": 569}",OH-MG805E-A.jpg,18849,Oak Landmark (beta),55.76,2021-06-29 18:09:36 UTC,,,6/29/2021 17:47,6/29/2021 18:09
63028511,344539752,jaimeriverajorge,"{""x"": 315, ""y"": 95}","{""x"": 340, ""y"": 131}","{""x"": 289, ""y"": 138}","{""x"": 399, ""y"": 173}","{""x"": 478, ""y"": 332}","{""x"": 566, ""y"": 471}","{""x"": 576, ""y"": 751}","{""x"": 597, ""y"": 873}","{""x"": 685, ""y"": 915}","{""x"": 478, ""y"": 936}","{""x"": 545, ""y"": 877}","{""x"": 534, ""y"": 772}","{""x"": 372, ""y"": 526}","{""x"": 299, ""y"": 339}","{""x"": 279, ""y"": 214}",,,,,"{""x"": 363, ""y"": 101}","{""x"": 451, ""y"": 125}","{""x"": 615, ""y"": 223}","{""x"": 763, ""y"": 194}","{""x"": 766, ""y"": 576}","{""x"": 772, ""y"": 845}","{""x"": 704, ""y"": 922}","{""x"": 455, ""y"": 945}","{""x"": 377, ""y"": 840}","{""x"": 313, ""y"": 709}","{""x"": 80, ""y"": 518}","{""x"": 135, ""y"": 315}","{""x"": 218, ""y"": 197}","{""x"": 256, ""y"": 137}",,,,"{""x"": 577, ""y"": 1184}","{""x"": 590, ""y"": 1072}","{""x"": 593, ""y"": 1064}","{""x"": 587, ""y"": 1062}","{""x"": 591, ""y"": 1041}","{""x"": 583, ""y"": 1039}","{""x"": 577, ""y"": 982}","{""x"": 578, ""y"": 912}","{""x"": 576, ""y"": 888}","{""x"": 574, ""y"": 866}","{""x"": 562, ""y"": 861}","{""x"": 562, ""y"": 790}","{""x"": 555, ""y"": 795}","{""x"": 552, ""y"": 775}","{""x"": 558, ""y"": 768}","{""x"": 551, ""y"": 734}","{""x"": 547, ""y"": 748}","{""x"": 538, ""y"": 715}","{""x"": 544, ""y"": 703}","{""x"": 537, ""y"": 672}","{""x"": 529, ""y"": 677}","{""x"": 529, ""y"": 642}","{""x"": 519, ""y"": 644}","{""x"": 494, ""y"": 576}","{""x"": 442, ""y"": 455}","{""x"": 326, ""y"": 168}","{""x"": 319, ""y"": 144}","{""x"": 315, ""y"": 139}","{""x"": 317, ""y"": 115}","{""x"": 578, ""y"": 999}","{""x"": 587, ""y"": 1005}","{""x"": 581, ""y"": 952}","{""x"": 574, ""y"": 947}","{""x"": 569, ""y"": 833}","{""x"": 563, ""y"": 843}","{""x"": 525, ""y"": 638}","{""x"": 514, ""y"": 629}","{""x"": 488, ""y"": 547}","{""x"": 461, ""y"": 510}","{""x"": 411, ""y"": 382}","{""x"": 395, ""y"": 360}","{""x"": 354, ""y"": 246}","{""x"": 348, ""y"": 244}",,,,"{""x1"": 80, ""y1"": 518, ""x2"": 763, ""y2"": 195}","{""x1"": 534, ""y1"": 772, ""x2"": 576, ""y2"": 751}","{""x1"": 372, ""y1"": 526, ""x2"": 566, ""y2"": 471}",OH-MG805W-B.jpg,18849,Oak Landmark (beta),55.76,2021-07-05 21:02:13 UTC,,,7/5/2021 20:40,7/5/2021 21:02
